MeshSize,Compiler,NumberofVariables,VariableType,NumberofNodes,NumberofCores,Dim,Communication
0.49477589246376064,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.49477589246376064,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.49477589246376064,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,3
0.4772594877931999,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.4772594877931999,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,3
0.4772594877931999,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.4772594877931999,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,3
0.1193210685706767,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.1193210685706767,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,3
0.1193210685706767,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.1193210685706767,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,6
0.2733404926615066,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.2733404926615066,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.4367723404615419,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,6
0.4367723404615419,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.4367723404615419,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.4367723404615419,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,3
0.4367723404615419,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.4367723404615419,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,3
0.4367723404615419,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.4367723404615419,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.16309444580630614,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,3
0.16309444580630614,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.16309444580630614,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.0,1.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,1.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.6666666666666666,1.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.9999999999999999,1.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.0,0.4,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,0.4,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.6666666666666666,0.4,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.9999999999999999,0.4,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.0,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,0.6000000000000001,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.6666666666666666,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.9999999999999999,0.6000000000000001,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.0,0.8,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,0.8,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.6666666666666666,0.8,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.9999999999999999,0.8,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,0.0,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.6666666666666666,0.0,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.9999999999999999,0.0,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.0,0.2,0.0,0.011764705882352941,0.0,6
0.05615133516738796,1.0,0.33333333333333337,0.2,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.6666666666666666,0.2,0.0,0.011764705882352941,0.0,0
0.05615133516738796,1.0,0.9999999999999999,0.2,0.0,0.011764705882352941,0.0,0
0.0031061729823988623,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,3
0.0031061729823988623,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,3
0.0031061729823988623,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,3
0.0031061729823988623,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0031061729823988623,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,3
0.0031061729823988623,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,3
0.0009595756378289873,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0009595756378289873,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,3
0.0053551920325085175,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,3
0.0053551920325085175,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0053551920325085175,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,3
0.0013755955718445134,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,0
0.0013755955718445134,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,0
0.0013755955718445134,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,3
0.0013755955718445134,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,0
0.0013755955718445134,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,0
0.0013755955718445134,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.0013755955718445134,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,3
0.02167933380030934,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,0
0.02167933380030934,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.02167933380030934,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,0
0.02167933380030934,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,3
0.02167933380030934,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.0,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,0.4,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.0,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,0.6000000000000001,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.0,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,0.8,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,0.8,0.0967741935483871,0.12156862745098039,0.0,0
0.004757477303164426,1.0,0.0,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,0.0,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.0,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.33333333333333337,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.6666666666666666,0.2,0.0967741935483871,0.12156862745098039,0.0,6
0.004757477303164426,1.0,0.9999999999999999,0.2,0.0967741935483871,0.12156862745098039,0.0,0
0.010943835671034147,1.0,0.0,1.0,0.0967741935483871,0.12156862745098039,0.0,3
0.010943835671034147,1.0,0.33333333333333337,1.0,0.0967741935483871,0.12156862745098039,0.0,6
0.010943835671034147,1.0,0.6666666666666666,1.0,0.0967741935483871,0.12156862745098039,0.0,6
